廖建泉,主治医师,心内科,复旦大学附属中山医院,10.0,擅长：冠心病、高血压、心律失常、心力衰竭、心肌病等复杂...,￥200
俞小芳,主任医师,肾病科,复旦大学附属中山医院,9.9,擅长：血尿，蛋白尿，慢性肾小球肾炎，尤其是模性肾病，遗...,￥1000
陈伟贤,主任医师,神经内科门诊,江苏省人民医院,9.9,擅长：脑血管病，神经系统变性病，神经系统感染性疾病及周...,￥200
焦成松,副主任医师,感染科肝病,华中科技大学同济医学院附属同济医院,9.8,擅长：各类肝病以及不明原因发热等疑难杂症的诊断和治疗。,￥80
杨勇,副主任医师,心脏内科,西京医院,9.7,擅长：先天性心脏病风湿性心脏病冠状动脉粥样硬化性心...,￥200
邹善华,主任医师,血液科,复旦大学附属中山医院,9.9,擅长：淋巴结肿大、淋巴瘤、各种贫血、多发性骨髓瘤、M蛋...,暂无排班
刘丰,副主任医师,结肠炎专科,广东省中医院大德路总院,9.0,擅长：内科杂病，尤其擅长中西医结合诊治慢性结肠炎、胃炎...,￥200
李锋,主任医师,肺内科,上海交通大学附属胸科医院,9.9,擅长：哮喘、慢阻肺、肺部感染、间质性肺病（肺纤维化）、...,￥228
郭保静,副主任医师,心内科,首都医科大学附属北京安贞医院,9.8,擅长：小儿心律失常诊治、射频消融；先天性心脏病的介入治...,暂无排班
李红,主任医师,心内科,首都医科大学附属北京安贞医院,10.0,擅长：高血压、冠心病、心力衰竭长期治疗，心血管急危重症...,未开通
黄洪锋,主任医师,肾脏病中心门诊,浙江大学医学院附属第一医院,10.0,擅长：肾移植,未开通
陈盛,副主任医师,脉管瘤门诊,上海儿童医学中心,10.0,擅长：微创治疗儿童腹股沟疝、鞘膜积液、生殖器疾病、先天...,￥70
刘艳霞,副主任医师,内分泌与代谢病科(河医院区),郑州大学第一附属医院,10.0,擅长：糖尿病及其急慢性并发症，多囊卵巢综合征、肾上腺性...,未开通
陈波斌,主任医师,血液科,复旦大学附属华山医院,9.9,擅长：主要擅长于各种疑难淋巴瘤、骨髓瘤、白血病、贫血、...,未开通
赵桂鸣,主任医师,内科,天津市第二人民医院,9.9,擅长：长期从事急、慢性肝炎、肝硬化和肝癌等肝脏疾病的临...,暂无排班
刘宏磊,副主任医师,门诊风湿免疫,上海交通大学医学院附属瑞金医院,10.0,擅长：抗磷脂综合症(相关习惯性流产、胎停及多发血栓)...,￥268
王一倩,主任医师,消化内科,复旦大学附属华东医院,10.0,擅长：消化内科疾病的诊治，如幽门螺杆菌感染的治疗，慢性...,暂无排班
陈令松,主任医师,血液科,徐州矿务集团总医院,10.0,擅长：对白血病、淋巴瘤及多发性骨髓瘤等血液肿瘤的规范化...,￥50
祝金泉,主任医师,消化科门诊,南昌大学第一附属医院,10.0,擅长：胃及十二指肠溃疡、慢性胃炎、反流性食管炎、慢性结...,￥200
陈彤,副主任医师,血液肿瘤科,天津医科大学总医院,10.0,擅长：内科系统常见疾病，尤其是血液系统肿瘤的诊疗,未开通
吕永楠,副主任医师,心血管内科,武汉大学人民医院,10.0,擅长：冠心病、心绞痛、高血压、心肌炎、心律失常、房颤、...,未开通
霍亚平,主任医师,肾病科,山西省中医院,10.0,擅长：治疗泌尿系炎症、过敏性紫癜性肾炎、IgA肾病、肾...,￥50
魏永罡,副主任医师,呼吸科,兰州市第一人民医院,10.0,擅长：对呼吸系统疾病如肺部感染、肺恶性肿瘤、支气管哮喘...,￥50
衡定,主治医师,消化内科门诊,江苏省人民医院,10.0,擅长：消化道早癌、胃幽门螺杆菌感染、胃食管反流病、便秘...,暂无排班
刘大文,副主任医师,内分泌科,山西省中医院,10.0,擅长：内分泌科常见疾病诊疗，主要是糖尿病及其并发症，甲...,￥39
何朝荣,主任医师,心血管内科,十堰市太和医院,10.0,擅长：冠心病，心律失常及血栓性疾病防治,未开通
葛幸峰,主治医师,消化内科,宁波市医疗中心李惠利东部医院,9.9,擅长：于消化系统病变，尤其成年胃肠，肝胆方面，擅长临床...,暂无排班
成嘉,主治医师,呼吸内科,甘肃省第二人民医院,10.0,擅长：新冠感染，新冠肺炎救治工作，肺部阴影、小结节，上...,￥30
赖朝辉,副主任医师,心内科,天津市第三中心医院,10.0,擅长：心内科相关疾病，如冠心病、心肌病、心力衰竭、高血...,￥100
张伟,副主任医师,消化科,淮南市第一人民医院,10.0,擅长：消化系统疾病的诊断与治疗消化性溃疡的诊治,未开通
张煜,主任医师,心血管科,复旦大学附属华东医院,9.9,擅长：冠心病、高血压病、各种心律失常、心功能不全、瓣膜...,￥200
周城林,主治中医师,神经内科,利川市民族中医院,10.0,擅长：中西医结合治疗神经系统疾病，如脑血管病（脑梗死、...,￥38
魏文迪,主治医师,感染科,泰安市中医医院,10.0,擅长：擅长中西医结合进行病毒性肝炎，乙肝，丙肝，肝硬化...,￥100
曾艳,主治医师,心内科,娄底市中心医院,9.9,擅长：于冠心病，高血压，心律失常，心肌炎，心肌病，上呼...,￥10
王洪永,副主任医师,内分泌二科,泰安市中医医院,10.0,擅长：泰安市中医医院内分泌二科副主任医师,未开通
朱慧敏,主治医师,肾内科,天津市第五中心医院,,擅长：肾内科相关疾病,￥100
连豫苞,主任医师,感染科,三明市第一医院,10.0,擅长：病毒性肝炎、脂肪肝等各类肝病，发热、呼吸道感染、...,暂无排班
都海燕,副主任医师,消化内科,晋城煤业集团总医院,,擅长：消化内科方面的常见疾病。,暂无排班
李建飞,副主任医师,心血管内科,内蒙古自治区人民医院,,擅长：心血管内科的相关疾病,未开通
曹文杰,副主任医师,神经内科,复旦大学附属华山医院,9.9,擅长：主要擅长脑中风的诊断与治疗，脑血管病介入治疗，颈...,暂无排班
刘凌波,主任医师,血液科专家,华中科技大学同济医学院附属协和医院,9.6,擅长：髓系血液细胞生成与发育异常性疾病的诊治：（1）髓...,暂无排班
欧阳铭,副主任医师,呼吸科门诊,广州医科大学附属第一医院,9.9,擅长：支气管哮喘、慢性支气管炎、呼吸道感染性疾病的诊治...,￥800
吴秋玲,主任医师,血液科专家,华中科技大学同济医学院附属协和医院,9.8,擅长：白血病、淋巴瘤、多发性骨髓瘤、贫血、白细胞减少,￥100
黎纬明,副主任医师,血液科专家,华中科技大学同济医学院附属协和医院,10.0,擅长：慢性粒细胞白血病，造血系统恶性疾病、造血干细胞移...,未开通
井丽萍,副主任医师,血液内科,中国医学科学院血液病医院（血液学研究所）,9.9,擅长：红细胞疾病、出凝血疾病的临床诊疗，尤其是再生障碍...,￥300
罗明,主任医师,心血管科,上海市同济医院,9.9,擅长：高血压、冠心病、心力衰竭，各种心律失常包括早搏，...,￥130
赵成,副主任医师,风湿免疫科,南京鼓楼医院,10.0,擅长：类风湿关节炎，系统性红斑狼疮，强直性脊柱炎,暂无排班
夏军权,主任医师,消化科,固生堂南京宁西分院,9.9,擅长：消化科相关疾病,￥200
许建忠,主任医师,门诊高血压,上海交通大学医学院附属瑞金医院,9.8,擅长：难治性高血压诊治，肾神经消融治疗高血压，继发性高...,￥300
褚鹤龄,副主任医师,神经内科,上海市第六人民医院,10.0,擅长：各种不明原因的头晕、眩晕，脑梗死、脑出血、静脉窦...,暂无排班
高宾,主任医师,普通内科,鹤岗市人民医院,10.0,擅长：脑梗塞，脑动脉供血不足，高血压，脑出血，冠心病，...,￥50
赵树新,主任医师,内分泌科,天津市第三中心医院,10.0,擅长：糖尿病和糖尿病并发症，痛风，高血压，甲状腺疾病,￥80
于慧敏,主任医师,风湿免疫科,哈尔滨医科大学附属第二医院,10.0,擅长：类风湿性关节炎，强直性脊柱炎，骨关节炎,未开通
李平,副主任医师,内分泌科,中国人民解放军联勤保障部队第九六〇医院,9.9,擅长：糖尿病，甲亢，骨质疏松，库欣综合征，垂体疾病，甲...,未开通
杨峰,副主任医师,呼吸内科门诊,七台河市人民医院,10.0,擅长：支气管炎、慢阻肺急性加重期、肺结核、肺气肿、间质...,暂无排班
逄焕宁,副主任医师,消化内科,吉林市人民医院,10.0,擅长：胃食管反流病、根除幽门螺杆菌、胃肠息肉的治疗；早...,￥100
梁少兰,副主任医师,心血管内二科,广东省第二人民医院,10.0,擅长：心律失常的诊治，尤其心房颤动、心力衰竭的诊治。心...,暂无排班
姜水菊,主任医师,呼吸科,南通市第三人民医院,10.0,擅长：呼吸科常见病、疑难病的诊治。,暂无排班
董美学,副主任医师,神经内科,武汉大学人民医院,10.0,擅长：脑血管病，痴呆，帕金森病等,￥70
余洋,主治医师,内分泌内科,北京大学第一医院,10.0,擅长：糖尿病、甲状腺疾病及肾上腺疾病等,未开通
路美娟,副主任医师,心内二科,天津中医药大学第二附属医院,10.0,擅长：中西医治疗冠心病，心绞痛，心律失常，心衰，高血压...,￥30
崔燕平,副主任医师,感染科,聊城市人民医院,10.0,擅长：各类病毒性、酒精性、药物性等肝炎、肝硬化、肝癌。...,暂无排班
桑迎竹,主治医师,呼吸科,甘肃省人民医院,10.0,擅长：比较擅长呼吸科常见病、多发病、疑难杂症等病的诊断...,未开通
邓宝茹,主任医师,消化科,天津医科大学总医院,10.0,擅长：邓宝茹。主任医师。擅长胃肠及肝胆等疾病的诊断治疗...,未开通
刘乐明,主治医师,普内科,南昌大学第一附属医院,10.0,擅长：冠心病、高血压、心律失常、高脂血症等心血管内科疾...,￥30
冀琳琳,主治医师,呼吸科,中国人民解放军第305医院,10.0,擅长：长期从事呼吸科常见疾病临床工作，精通呼吸系统常见...,￥110
杨光,主任医师,二院肾内科门诊,江苏省人民医院,9.9,擅长：各种肾炎、肾病和肾功能不全肾衰竭的诊治，尤其疑难...,￥2000
李雯娜,副主任医师,心脏内科,中国医科大学附属第一医院,10.0,擅长：擅长冠心病(心绞痛、急性心肌梗死)，高血压(难治...,暂无排班
郭海英,主任医师,呼吸科,上海交通大学附属第一人民医院,9.6,擅长：毕业于上海医科大学，擅长慢性呼吸系统各类常见病及...,暂无排班
肖宜超,主治医师,心血管内科门诊,中南大学湘雅二医院,9.9,擅长：长期从事心血管内科疾病诊治，尤其熟悉介入心脏病学...,暂无排班
岳华,主任医师,肾病科,新疆维吾尔自治区人民医院,10.0,"擅长：肾病科常见病，多发病，各类急慢性肾脏疾病,继发性...",暂无排班
徐鹃鹃,副主任医师,感染科,天津医科大学总医院,9.9,擅长：新冠病毒肺炎，发热，病毒性肝炎，狂犬病，疫苗接种...,￥189
曾敬清,主治医师,消化科,上海儿童医学中心,10.0,擅长：常见儿童消化科相关疾病：腹泻，便秘，消化不良，幽...,￥300
杨月,主治医师,呼吸内科诊室,哈尔滨医科大学附属第一医院,10.0,"擅长：呼吸内科常见病包括肺炎,慢性阻塞性肺疾病,支气管...",未开通
张瑾,副主任医师,心内科,复旦大学附属华山医院,9.9,擅长：冠心病、高血压、心律失常、心肌病等常见心血管病诊...,￥500
卢立新,主任医师,肾病科,泰安市中医医院,9.9,擅长：从事临床工作30余年，独创三元疗法治疗各种肾病及...,￥200
朱翠云,主任医师,感染科,上海市公共卫生临床中心市区分部,10.0,擅长：长期从事感染性疾病临床工作，熟悉各种常见传染病（...,￥180
林煌斌,主治医师,神经内科,上海长海医院,10.0,擅长：脑血管病（包括脑梗死，脑梗塞，脑卒中，脑中风，脑...,暂无排班
刘序友,主任医师,消化内科,广州市红十字会医院,10.0,擅长：胃炎、幽门螺杆菌感染、肠炎、食管炎、肝炎、肝硬化...,￥89
刘春生,主任医师,内科,石家庄市人民医院,10.0,擅长：从医30余年，擅长心血管疾病如冠心病，心绞痛，心...,￥100
刘志平,主治医师,呼吸科,黑龙江中医药大学附属第一医院,10.0,擅长：肺炎、弥漫性泛细支气管炎、哮喘、慢性阻塞性肺疾病...,￥50
郭伏平,副主任医师,感染内科,北京协和医院,9.6,擅长：各种感染性疾病、不明原因发热、肝炎、艾滋病等方面...,未开通
李洪强,副主任医师,血液内科,中国医学科学院血液病医院（血液学研究所）,9.9,擅长：各类血液病的诊断与治疗，尤其擅长各类出凝血疾病。...,￥200
雷丰丰,主任医师,呼吸科,甘肃省人民医院,10.0,擅长：肺结节，磨玻璃结节，亚实性结节，肺部感染，新型冠...,￥50
沈捷,主任医师,心血管专科,上海儿童医学中心,9.9,擅长：先天性心脏病的介入治疗以及心律失常、川崎病、肺动...,未开通
陈学颖,副主任医师,心内科,复旦大学附属中山医院,9.9,擅长：心内科常见疾病，尤其是心脏起搏器的植入与随访，心...,未开通
李渊,主任医师,消化科,北京大学第三医院,9.9,擅长：各种消化道疾病，尤其是早期胃癌、食管癌及癌前病变...,暂无排班
马骏,主任医师,抽动症,上海儿童医学中心,9.8,擅长：医学博士，主任医师，教授，上海交通大学医学院硕士...,未开通
代世摩,主治医师,心内科,复旦大学附属中山医院,10.0,擅长：心房颤动，室上性心动过速，室性早搏，室性心动过速...,未开通
李瑛,主治医师,呼吸内科(内科新冠门诊),中南大学湘雅医院,9.9,擅长：慢性支气管炎，肺气肿，慢阻肺、哮喘、肺癌，肺结核...,￥300
郑丹侠,主任医师,肾病内科,北京大学第三医院,10.0,擅长：各种肾炎的诊断和治疗膜性肾病，IgA肾病，微小病...,暂无排班
楚长彪,副主任医师,神经内科,首都医科大学宣武医院,9.9,擅长：头痛，头晕，脑血管病、炎症和认知障碍等神经变性疾...,￥1000
孔军,副主任医师,血液病研究所,北京大学人民医院,10.0,擅长：治疗造血干细胞移植并发症及急慢性白血病。同时对血...,￥300
张文礼,副主任医师,内分泌科门诊,南京市第一医院,10.0,擅长：熟练掌握糖尿病的强化治疗、并发症的防治，尤其是外...,￥29
张清芬,主任医师,心血管内科,河北省人民医院,10.0,擅长：高血压、冠心病、心衰心律失常心血管神经症,暂无排班
王亮,副主任医师,心血管内科门诊,江苏省人民医院,10.0,擅长：冠心病、高血压、高脂血症、心力衰竭、心律失常药物...,暂无排班
薛骏,主任医师,肾内科,复旦大学附属华山医院,9.7,擅长：疑难血管通路的建立、急性、慢性肾小球肾炎；间质性...,未开通
马毓,主治医师,门诊高血压,上海交通大学医学院附属瑞金医院,10.0,擅长：高血压优化治疗，高血压病因筛查，难治性高血压诊治,未开通
胡颖,主治医师,神经内科门诊(绩溪路),安徽医科大学第一附属医院绩溪路院区,10.0,擅长：神经内科常见疾病的诊治,暂无排班
刘凯,主治医师,心血管内科,安庆市立医院,10.0,擅长：刘凯，心内科主治医师，于2011年毕业于安徽医科...,￥50
谢容根,副主任医师,感染科·肝病诊疗中心,东莞市第三人民医院,10.0,擅长：常见感染及肝脏相关疾病，如发热查因、肺结核、结核...,￥300
曲爱忠,副主任医师,血液病科,潍坊市益都中心医院,10.0,擅长：淋巴瘤，贫血，血小板增多，血小板减少，肺癌，食管...,￥40
白然,主任医师,内分泌科,大连医科大学附属第一医院,10.0,擅长：糖尿病及其并发症的诊断、治疗以及甲状腺、肾上腺、...,暂无排班
姜林宏,主治医师,感染科,江苏省人民医院,10.0,擅长：艾滋，新冠状病毒感染，梅毒，恐艾，肝炎，水痘，狂...,￥30
魏兵,副主任医师,消化内科,桂林医学院附属医院,10.0,擅长：消化内科常见病多发病诊治。全科医学相关疾病以及旅...,￥198
刘先锋,主治医师,内六科,泰达国际心血管病医院,10.0,擅长：心脏病、呼吸疾病、消化疾病、代谢疾病以及常见传染...,暂无排班
张宁,副主任医师,肾内科,天津医科大学第二医院,10.0,擅长：肾内科相关常见疾病诊治,未开通
王凯,副主任医师,心内科,鸡西市中医医院,10.0,擅长：擅长冠状病毒感染冠状病毒肺炎心血管内科常见疾...,￥88
李健洪,主任医师,心内科,清远市人民医院,10.0,擅长：在冠心病、高血压、心力衰竭、高血脂等心血管常见病...,￥88
黄武,副主任医师,老年内科门诊,中南大学湘雅二医院,,擅长：主要从事老年内分泌疾病临床，在多年的工作中积累了...,未开通
蔡珍华,副主任医师,消化科,中国人民解放军第95医院,10.0,擅长：慢性胃炎，胃食管反流，胃肠功能紊乱，肝炎，胃幽门...,￥40
易朝辉,主任医师,内科,揭阳市榕城区人民医院,10.0,擅长：高血压.糖尿病.胃病.冠心病心力衰竭、顽固性胃病...,￥50
郭玉强,副主任医师,肾内科,聊城市第二人民医院,10.0,擅长：肾病综合征，肾炎综合征，血尿，蛋白尿，高血压，糖...,￥58
冯立刚,副主任医师,心血管内科,石嘴山市第二人民医院,10.0,擅长：心血管疾病治疗，高血压，冠心病，心绞痛，心力衰竭...,暂无排班
陈畅,副主任医师,消化内科,宜昌市第一人民医院,10.0,"擅长：""急性胰腺炎及其相关疾病的诊治。消化道早癌的内镜...",￥200
田荣茂,主任医师,肝病专科,三明市中西医结合医院,10.0,擅长：新型冠状病毒感染的肺炎诊断、鉴别诊断。2004年...,￥100
杜勇,主治医师,消化内科,黄山市人民医院,10.0,擅长：暂无介绍,￥20
金毅斌,副主任医师,消化内科,乌镇互联网医院门诊部,10.0,擅长：消化道（食管、胃、结肠）息肉、粘膜异型增生（不典...,暂无排班
范庭涛,副主任医师,呼吸内科,三明市第一医院,10.0,擅长：呼吸系统疾病，包括上呼吸道感染、急慢性咳嗽、急性...,暂无排班
魏行纬,住院医师,呼吸内科,海南省人民医院,10.0,擅长：全科专业，擅长上感肺炎慢阻肺高血压冠心病...,￥10
蒲鹏,副主任医师,心血管内科,重庆医科大学附属第一医院,10.0,擅长：冠心病，高血压，心力衰竭及心血管疑难危重症,未开通
李亚其,主治医师,东院消化内科门诊,河南省人民医院,10.0,擅长：消化内科常见疾病的诊治。,暂无排班
梁建英,主任医师,内科,石家庄市人民医院,10.0,擅长：各种呼吸道疾病，慢性阻塞性肺疾病，心脑血管疾病，...,暂无排班
程宗新,副主任医师,神经内科,南昌大学第三附属医院,10.0,擅长：心脑血管病的常见病、多发病、部分疑难病，心身疾病...,￥49
李志荃,主任医师,感染性疾病科,寿光市人民医院,10.0,擅长：各类感染性疾病，包括病毒性肝炎，水痘，麻疹，手足...,￥50
李春雨,主治医师,内分泌内科,华中科技大学同济医学院附属同济医院,10.0,擅长：常见内分泌内科疾病,未开通
宋梦莹,副主任医师,心血管内科,广西医科大学第一附属医院,10.0,擅长：心内科方面的常见疾病。,未开通
刘葵花,主任医师,肝病科,山东省公共卫生临床中心,10.0,擅长：各种病毒性肝炎、肝硬化、肝衰竭、流脑、乙脑、肾综...,未开通
赵文,主任医师,干部保健科,天津医科大学总医院,10.0,擅长：老年病、脑血管病、癫痫、认知功能障碍等神经系统疾...,暂无排班
杨艳华,副主任医师,消化内科,恩施州中心医院,9.9,擅长：消化系统常见病，多发病。消化系统急危重症。,￥89
张可,副主任医师,感染科,首都医科大学附属北京佑安医院,,擅长：从事艾滋病治疗多年，对HIV可以可疑感染判断，可...,暂无排班
黄强,副主任医师,心血管内科,丽水微医互联网医院,10.0,擅长：中西医结合治疗心脑血管疾病，冠心病，心绞痛，高血...,￥30
苏冬菊,主任医师,呼吸内科,哈尔滨医科大学附属第二医院,10.0,擅长：肺部感染性疾病、肺心病、肺癌、支气管哮喘、胸腔积...,未开通
张小乐,副主任医师,心血管内科,肇庆市第一人民医院,10.0,擅长：冠心病、高血压、心力衰竭。心律失常、心肌病,暂无排班
刘泽英,主任医师,呼吸内科,首都医科大学附属北京安贞医院,10.0,擅长：哮喘，慢阻肺（慢支、肺气肿），肺间质病，肺栓塞等...,未开通
张国艳,副主任医师,消化内科,北京大学人民医院,10.0,擅长：1、胃食管反流病的诊断及系统治疗。不明原因胸痛...,未开通
王少鹏,副主任医师,心内科,大连医科大学附属第一医院,9.9,擅长：心内科常见疾病,￥120
李勇,主任医师,呼吸内科,齐齐哈尔市建华医院,10.0,擅长：心脑血管，呼吸，消化消化疾病,暂无排班
田勇,副主任医师,内分泌科门诊,郑州人民医院,,擅长：糖尿病、甲状腺疾病等内分泌代谢病的诊断与治疗，尤...,暂无排班
张金龙,主治医师,神经内科,恩施市中心医院,,擅长：头痛、头晕、脑梗塞、脑出血、神经痛、重症肌无力、...,未开通
齐惠英,副主任医师,心血管内科,天津市第三中心医院分院,,擅长：于冠心病、心绞痛、心衰、高血压的诊断及治疗。,暂无排班
赵晓刚,副主任医师,磨玻璃结节专病门诊,上海市肺科医院,9.9,擅长：磨玻璃结节、GGN、GGO、磨玻璃影、肺部小结节...,￥1200
周德凯,主任医师,血管瘤专业,重庆医科大学附属儿童医院礼嘉分院,9.9,擅长：小儿普外科各种疾病；各类血管瘤、血管畸形、淋巴管...,￥200
徐大民,副主任医师,肾内科,北京大学第一医院,10.0,擅长：肾炎、肾病综合征、IgA肾病、膜性肾病、高血压肾...,￥170
齐军元,主任医师,血液内科,中国医学科学院血液病医院（血液学研究所）,9.8,擅长：疾病的诊断和鉴别诊断：淋巴瘤、骨髓瘤、各种白血病...,￥800
杨军,副主任医师,神经内科,中国医科大学附属第一医院,10.0,擅长：急性脑血管病诊断治疗,￥50
刘学东,副主任医师,神经内科,西京医院,9.8,擅长：帕金森病诊断及治疗（包括术前评估）、震颤、肌张力...,暂无排班
胡群,主任医师,血友病（儿科）,华中科技大学同济医学院附属同济医院,9.7,擅长：小儿血液、肿瘤性疾病的诊治，尤其对小儿贫血、血友...,未开通
刘晖,副主任医师,心内科,北京儿童医院,10.0,擅长：长期从事小儿先天性心脏病介入手术治疗，对儿童特别...,未开通
钟册俊,主治医师,普内感染门诊,四川大学华西医院,9.9,擅长：疑难复杂性感染病疾病的诊治。对耐药菌、复杂真菌感...,￥80
易铁慈,副主任医师,心血管内科,北京大学第一医院,9.9,擅长：冠状动脉微创介入治疗，瓣膜性心脏病、先天性心脏病...,￥100
程勇,主任医师,内科,上海真安堂中医门诊部,9.9,擅长：1、消化系统疾病（慢性胃炎及胃粘膜异型增生、肠上...,暂无排班
张宇清,主任医师,心内科,中国医学科学院阜外医院,9.8,擅长：原发和继发性高血压、难治性高血压，心力衰竭。,未开通
张纯,主任医师,血液科专家,华中科技大学同济医学院附属协和医院,9.5,擅长：造血系统恶性疾病、贫血,未开通
吕晓毅,副主任医师,血液科,中国医科大学附属第一医院,10.0,擅长：常见、疑难和罕见血液疾病常见血液病：如再生障碍...,￥100
陈凤欣,主任医师,感染科,北京地坛医院,10.0,擅长：各种类型肝炎（含乙肝、丙肝、甲肝、戊肝、脂肪肝等...,￥300
陆宁,副主任医师,内科,天津和平微医医院,9.8,擅长：乳腺癌、肺癌、卵巢癌等多种实体肿瘤化疗、内分泌治...,￥100
王小钦,主任医师,血液科,复旦大学附属华山医院,9.8,擅长：血液系统各种疾病，特别是各种类型贫血的诊断和治疗...,￥300
李鑫,主任医师,感染科,北京地坛医院,10.0,擅长：新冠肺炎、各种肝炎、肝硬化、肝衰竭、感染性疾病及...,￥500
侯周华,主任医师,感染病科,中南大学湘雅医院,9.8,擅长：病毒性肝炎(乙型肝炎、丙型肝炎等)、肝功能衰竭、...,￥150
李乾,主任医师,消化内科(内科新冠门诊),中南大学湘雅医院,9.6,擅长：消化系统疾病的诊断与治疗，电子超声内镜的检查与介...,未开通
高莎莎,副主任医师,神经内科(河医院区),郑州大学第一附属医院,10.0,擅长：擅长白内障，青光眼，眼外伤的诊断和治疗，熟练...,未开通
尹延伟,副主任医师,神经内科门诊,空军特色医学中心,10.0,擅长：神经内科临床工作16年，擅长失眠症、植物神经功能...,￥199
敖翔,副主任医师,肾病内科(内科新冠门诊),中南大学湘雅医院,9.8,擅长：急慢性肾脏病防治、腹膜透析、血管通路、肾脏病危急...,未开通
廖莹,副主任医师,肾内科,深圳市第二人民医院,10.0,擅长：肾小球肾炎，腹膜透析，血液透析，继发性甲旁亢，肾...,￥60
宋立军,主任医师,风湿科,山东大学齐鲁医院,10.0,擅长：常见和疑难风湿性疾病的诊断与治疗，系统性红斑狼疮...,暂无排班
马希英,副主任医师,普内科,广东省人民医院,10.0,擅长：1、糖尿病、甲状腺机能亢进、痛风、高血脂及慢性...,暂无排班
曹桂秋,主任医师,心血管内科,新疆医科大学第五附属医院,10.0,擅长：心血管疾病，老年病，尤其老年心血管疾病、难治性心...,暂无排班
谢运,主治医师,心脏内科,上海交通大学医学院附属瑞金医院,10.0,擅长：房颤房扑，早搏，室上速等快速性心律失常的综合治疗...,未开通
黄金莎,副主任医师,癫痫专病门诊,华中科技大学同济医学院附属协和医院,10.0,擅长：黄金莎，女，医学博士，擅长脑血管病的诊断治疗，癫...,暂无排班
张玲,副主任医师,门诊消化,上海交通大学医学院附属瑞金医院,9.8,擅长：胆胰疾病及消化内科常见疾病,暂无排班
张翀,主任医师,肾脏内科,上海交通大学医学院附属新华医院,10.0,擅长：各种原发和继发性肾脏病如肾小球肾炎、糖尿病肾病、...,￥150
何飞,主任医师,呼吸内科,杭州市红十字会医院,10.0,擅长：1.慢性呼吸道疾病诊治，如慢性咳嗽、哮喘、慢阻肺...,￥100
周广怡,副主任医师,神经内科,长沙市第一医院,9.9,擅长：脑血管病介入诊断与治疗，在脑梗死、脑出血、痴呆、...,￥120
耿小勇,主任医师,心血管内科,河北医科大学第三医院,10.0,擅长：冠心病、高血压病、心律失常，及心力衰竭等危重症抢...,￥50
李小莹,副主任医师,老年病科,空军军医大学(第四军医大学)口腔医学院,10.0,擅长：高血压，糖尿病，脑血管病，眩晕疾病、各种头疼及颌...,暂无排班
王启闻,主治医师,心血管内科,浙江大学医学院附属第一医院,10.0,擅长：高血压病、冠心病、心肌病、心律失常、心力衰竭、高...,￥48
